DE1P,Date,PM2.5,PRES,RAIN,TEMP,1SPM,index,station,1d
6.445833333333333,2013/10/11,48.333333333333336,1008.8041666666667,0.0,14.229166666666666,1.3083333333333333,5387.5,8,1
7.558333333333334,2013/10/12,63.5,1011.5624999999999,0.0,16.508333333333336,1.3124999999999998,5411.5,8,1
10.116666666666667,2013/10/13,56.375,1012.2791666666664,0.004166666666666667,15.712499999999999,1.4625000000000001,5435.5,8,3
4.778260869565217,2013/10/14,36.47826086956522,1020.0782608695654,0.004347826086956522,12.052173913043477,1.5782608695652172,5459.347826086957,8,1
-2.595652173913044,2013/10/15,22.130434782608695,1023.9782608695652,0.0,9.360869565217392,1.265217391304348,5483.304347826087,8,1
1.9454545454545453,2013/10/16,56.59090909090909,1018.931818181818,0.0,10.1,1.0545454545454545,5507.5,8,1
4.730434782608696,2013/10/17,159.2608695652174,1019.5434782608694,0.0,10.92608695652174,1.026086956521739,5531.347826086957,8,1
7.225000000000001,2013/10/18,243.16666666666666,1018.1999999999999,0.0,11.674999999999997,0.8958333333333334,5555.5,8,1
0.9166666666666662,2013/10/19,71.0,1018.8874999999998,0.0,13.937500000000002,1.9750000000000003,5579.5,8,1
1.1958333333333335,2013/10/20,25.833333333333332,1018.3125000000001,0.0,11.966666666666667,1.3625,5603.5,8,1
3.9499999999999993,2013/10/21,87.91666666666667,1016.4291666666667,0.0,11.275,1.0916666666666668,5627.5,8,1
5.379166666666666,2013/10/22,135.79166666666666,1014.9833333333332,0.0,11.420833333333334,1.2125000000000001,5651.5,8,3
-6.187499999999999,2013/10/23,27.458333333333332,1015.9208333333335,0.0,10.783333333333333,1.816666666666667,5675.5,8,2
-4.075,2013/10/24,18.416666666666668,1020.4083333333333,0.0,11.158333333333333,2.1166666666666667,5699.5,8,1
-0.10833333333333339,2013/10/25,38.458333333333336,1020.5541666666668,0.0,10.5375,1.1625,5723.5,8,1
0.3722222222222223,2013/10/26,43.44444444444444,1016.3388888888888,0.0,9.7,1.2111111111111112,5745.055555555556,8,1
3.9777777777777783,2013/10/27,209.11111111111111,1009.8555555555554,0.0,13.500000000000002,0.9666666666666666,5774.0,8,2
5.512499999999999,2013/10/28,294.625,1012.525,0.0,14.862499999999999,1.325,5798.5,8,2
-3.0470588235294116,2013/10/29,29.529411764705884,1020.9176470588236,0.0,12.770588235294117,1.9764705882352942,5818.0,8,2
1.4555555555555557,2013/10/30,75.33333333333333,1019.8555555555556,0.0,12.88888888888889,1.5888888888888888,5846.0,8,3
3.1999999999999997,2013/10/31,141.66666666666666,1019.85,0.0,13.5,1.0333333333333334,5869.5,8,3
6.340000000000001,2013/11/1,180.2,1017.72,0.08,8.379999999999999,0.8400000000000001,5898.8,8,3
7.485714285714286,2013/11/2,296.7142857142857,1014.3571428571429,0.0,10.742857142857144,1.5571428571428572,5919.0,8,4
-1.6750000000000003,2013/11/3,17.75,1017.66875,0.0,14.406249999999998,3.08125,5939.375,8,1
-1.4111111111111112,2013/11/4,34.0,1020.0666666666665,0.0,13.977777777777778,1.6555555555555554,5964.888888888889,8,3
3.5,2013/11/5,229.5,1012.0,0.0,9.399999999999999,0.75,5993.5,8,3
-9.655555555555557,2013/11/6,38.55555555555556,1012.3666666666666,0.0,13.655555555555555,3.7666666666666666,6018.0,8,1
-5.7541666666666655,2013/11/7,38.166666666666664,1014.245833333333,0.0,8.370833333333334,1.666666666666667,6035.5,8,1
-1.3999999999999997,2013/11/8,135.95833333333334,1013.7583333333332,0.0,6.295833333333333,0.7374999999999999,6059.5,8,2
-5.7375,2013/11/9,59.5,1018.6250000000001,0.0,10.28125,2.3,6085.5,8,1
-20.168421052631583,2013/11/10,14.105263157894736,1022.5736842105264,0.0,5.43157894736842,2.8368421052631576,6105.578947368421,8,1
-10.123529411764707,2013/11/11,28.235294117647058,1021.1647058823529,0.0,8.441176470588236,1.6294117647058823,6129.941176470588,8,3
-4.9375,2013/11/12,25.5,1017.025,0.0,13.7625,1.5375,6157.5,8,2
-7.720000000000001,2013/11/14,33.06666666666667,1012.0999999999999,0.0,10.066666666666668,2.2266666666666666,6203.066666666667,8,1
-5.023076923076923,2013/11/15,106.84615384615384,1009.6076923076923,0.0,9.438461538461539,0.9846153846153847,6230.0,8,1
-8.81578947368421,2013/11/16,16.05263157894737,1014.2526315789476,0.0,8.44736842105263,3.642105263157896,6254.0,8,1
-12.645000000000001,2013/11/17,6.55,1018.2700000000002,0.0,5.61,2.58,6275.9,8,1
-12.563636363636363,2013/11/18,8.590909090909092,1019.7363636363635,0.0,4.472727272727272,2.0545454545454547,6299.954545454545,8,3
-12.906666666666668,2013/11/19,14.133333333333333,1018.4,0.0,3.8133333333333335,1.4933333333333332,6320.066666666667,8,2
-8.766666666666667,2013/11/20,21.833333333333332,1015.9,0.0,10.366666666666667,1.1833333333333333,6349.5,8,3
-5.8066666666666675,2013/11/21,119.73333333333333,1019.1800000000001,0.0,5.48,1.04,6373.733333333334,8,4
-4.027777777777778,2013/11/22,193.83333333333334,1016.8499999999999,0.0,4.7333333333333325,1.0222222222222224,6397.166666666667,8,1
-2.7624999999999997,2013/11/23,238.125,1013.5541666666667,0.0,4.566666666666666,0.9208333333333331,6419.5,8,3
-7.933333333333333,2013/11/24,86.29166666666667,1008.7874999999999,0.0,8.3625,2.5458333333333334,6443.5,8,1
-11.895833333333337,2013/11/25,17.541666666666668,1010.9791666666666,0.0,3.579166666666666,2.0916666666666663,6467.5,8,1
-17.065217391304348,2013/11/26,16.652173913043477,1012.5130434782607,0.0,2.7434782608695647,3.365217391304348,6491.0,8,4
-25.63076923076923,2013/11/27,8.076923076923077,1021.8923076923077,0.0,-1.5692307692307694,4.4923076923076914,6520.307692307692,8,1
-21.59166666666667,2013/11/28,25.583333333333332,1019.533333333333,0.0,0.1833333333333335,2.2624999999999997,6539.5,8,1
-11.554166666666665,2013/11/29,87.29166666666667,1013.454166666667,0.0,2.837499999999999,1.1124999999999998,6563.5,8,3
-12.520833333333334,2013/11/30,33.666666666666664,1016.3083333333334,0.0,5.8125,2.1375,6587.5,8,1
-8.737499999999997,2013/12/1,108.0,1016.3666666666667,0.0,2.5833333333333335,1.1291666666666667,6611.5,8,1
-8.4625,2013/12/2,120.625,1012.308333333333,0.0,2.0375,0.8541666666666669,6635.5,8,2
-8.716666666666665,2013/12/3,80.58333333333333,1014.9750000000003,0.0,6.645833333333333,1.583333333333334,6659.5,8,1
-6.57083333333333,2013/12/4,131.41666666666666,1013.0333333333336,0.0,4.333333333333333,0.9500000000000001,6683.5,8,1
-9.565217391304348,2013/12/5,46.47826086956522,1016.8913043478261,0.0,6.265217391304348,1.9913043478260875,6707.434782608696,8,3
-6.479166666666668,2013/12/6,171.375,1013.0,0.0,2.025,0.9833333333333335,6731.5,8,1
-3.0739130434782598,2013/12/7,309.2608695652174,1013.2913043478263,0.0,1.2086956521739132,0.6869565217391304,6755.391304347826,8,4
-3.8650000000000007,2013/12/8,251.3,1013.6300000000001,0.0,5.74,2.285,6777.7,8,2
-13.175000000000002,2013/12/9,12.75,1017.0124999999998,0.0,2.379166666666667,2.3124999999999996,6803.5,8,1
-13.54166666666667,2013/12/10,27.583333333333332,1013.2916666666666,0.0,0.7916666666666669,3.3666666666666667,6827.5,8,1
-14.700000000000001,2013/12/11,27.416666666666668,1012.6958333333333,0.0,0.4374999999999997,1.6625000000000003,6851.5,8,1
-19.030434782608697,2013/12/12,21.956521739130434,1015.0434782608697,0.0,-0.9173913043478261,2.9,6875.391304347826,8,2
-17.120833333333334,2013/12/13,68.45833333333333,1018.9999999999999,0.0,-2.6499999999999995,1.5333333333333332,6899.5,8,4
-16.087499999999995,2013/12/14,60.958333333333336,1022.0583333333334,0.0,-1.0124999999999997,1.7041666666666666,6923.5,8,3
-16.120833333333334,2013/12/15,46.791666666666664,1026.6249999999998,0.0,-1.1291666666666669,1.0208333333333335,6947.5,8,4
-12.717391304347824,2013/12/16,128.2173913043478,1024.182608695652,0.0,-2.0782608695652174,0.7347826086956523,6971.434782608696,8,4
-15.912500000000003,2013/12/17,84.83333333333333,1026.3333333333337,0.0,0.6083333333333336,2.5916666666666663,6995.5,8,1
-16.3875,2013/12/18,42.708333333333336,1025.5625,0.0,-3.8083333333333322,1.8541666666666667,7019.5,8,2
-15.800000000000002,2013/12/19,46.125,1024.1333333333334,0.0,-3.912499999999999,1.325,7043.5,8,4
-15.120833333333335,2013/12/20,34.208333333333336,1027.7041666666669,0.0,-3.858333333333333,1.429166666666667,7067.5,8,4
-13.591666666666663,2013/12/21,66.95833333333333,1028.4708333333335,0.0,-4.545833333333333,0.875,7091.5,8,4
-12.741666666666667,2013/12/22,168.75,1025.4291666666666,0.0,-4.033333333333332,0.85,7115.5,8,1
-12.229166666666666,2013/12/23,150.5,1025.5583333333332,0.0,-2.7708333333333326,0.9041666666666668,7139.5,8,1
-10.416666666666666,2013/12/24,281.2916666666667,1026.9375000000005,0.0,-3.9625,0.8083333333333332,7163.5,8,1
-12.679166666666667,2013/12/25,181.25,1021.7166666666667,0.0,-2.454166666666667,2.6000000000000005,7187.5,8,4
-19.966666666666665,2013/12/26,9.291666666666666,1027.4708333333335,0.0,-1.8999999999999995,2.4083333333333328,7211.5,8,1
-18.909090909090903,2013/12/27,19.818181818181817,1023.4863636363639,0.0,-0.6136363636363635,2.7363636363636368,7234.5,8,1
-19.483333333333338,2013/12/28,28.333333333333332,1018.1916666666666,0.0,-2.016666666666667,2.0833333333333335,7265.5,8,1
-17.112500000000004,2013/12/29,79.54166666666667,1012.5541666666667,0.0,-1.958333333333333,1.1208333333333336,7283.5,8,4
-17.80666666666667,2013/12/30,53.8,1009.4333333333332,0.0,3.006666666666667,2.0933333333333333,7305.333333333333,8,1
-14.591666666666661,2013/12/31,62.333333333333336,1006.0791666666665,0.0,4.045833333333333,2.4666666666666672,7331.5,8,1
-11.786956521739132,2014/1/1,70.73913043478261,1008.4000000000002,0.0,2.904347826086956,1.182608695652174,7356.0,8,1
-7.1875,2014/1/2,123.875,1011.5749999999999,0.0,1.75,0.9125,7379.5,8,1
-11.825000000000001,2014/1/3,56.875,1015.6875,0.0,5.283333333333332,2.129166666666667,7403.5,8,1
-5.204166666666667,2014/1/4,132.04166666666666,1015.8166666666666,0.0,-0.5125000000000001,1.0208333333333337,7427.5,8,3
-9.579166666666667,2014/1/5,80.25,1017.8625000000001,0.0,1.7875000000000003,1.3833333333333335,7451.5,8,1
-4.145833333333334,2014/1/6,136.70833333333334,1019.1541666666664,0.0,-0.7458333333333331,1.2499999999999998,7475.5,8,3
-11.71,2014/1/7,111.45,1020.6850000000001,0.0,1.57,1.9200000000000004,7499.1,8,3
-20.591304347826085,2014/1/8,21.695652173913043,1026.8,0.0,-1.7391304347826086,2.4,7523.391304347826,8,2
-22.52105263157894,2014/1/9,48.31578947368421,1025.0157894736842,0.0,-2.926315789473685,2.1526315789473682,7547.8421052631575,8,1
-18.682608695652174,2014/1/10,113.43478260869566,1024.1739130434785,0.0,-4.330434782608696,1.0086956521739128,7571.347826086957,8,1
-16.936363636363634,2014/1/11,224.8181818181818,1023.6818181818181,0.0,-2.277272727272727,1.2409090909090907,7595.909090909091,8,4
-19.83913043478261,2014/1/12,35.08695652173913,1028.826086956522,0.0,-0.5565217391304348,1.8347826086956527,7619.565217391304,8,2
-16.070833333333336,2014/1/13,153.5,1025.0041666666666,0.0,-4.1208333333333345,0.9916666666666666,7643.5,8,1
-13.831578947368419,2014/1/14,135.47368421052633,1027.2421052631578,0.0,-3.6947368421052627,1.231578947368421,7667.210526315789,8,1
-13.013043478260867,2014/1/15,200.91304347826087,1024.1173913043478,0.0,-2.534782608695653,0.8913043478260868,7691.478260869565,8,4
-8.216666666666667,2014/1/16,409.1666666666667,1021.2458333333333,0.0,0.6958333333333334,1.3708333333333333,7715.5,8,1
-5.138888888888889,2014/1/17,194.44444444444446,1024.611111111111,0.0,0.10000000000000002,1.2444444444444445,7738.333333333333,8,4
-11.85714285714286,2014/1/18,127.28571428571429,1024.357142857143,0.0,0.2285714285714285,1.0571428571428572,7772.0,8,4
-10.429166666666665,2014/1/19,133.125,1018.1583333333336,0.0,0.6416666666666667,2.466666666666667,7787.5,8,3
-18.643478260869564,2014/1/20,7.782608695652174,1023.5565217391305,0.0,0.5434782608695652,4.1,7811.826086956522,8,1
-18.23043478260869,2014/1/21,45.65217391304348,1025.0434782608695,0.0,-1.1,1.6304347826086956,7835.478260869565,8,2
-15.666666666666664,2014/1/22,137.04166666666666,1016.754166666667,0.0,-1.8499999999999999,0.8833333333333334,7859.5,8,4
-12.172727272727274,2014/1/23,246.72727272727272,1009.7227272727272,0.0,-1.4727272727272727,0.968181818181818,7883.909090909091,8,1
-12.945454545454544,2014/1/24,139.3181818181818,1011.168181818182,0.0,2.8636363636363638,0.9636363636363636,7907.5,8,1
-17.283333333333335,2014/1/25,22.944444444444443,1019.5444444444444,0.0,4.344444444444444,2.233333333333333,7929.722222222223,8,4
-8.004761904761905,2014/1/26,59.476190476190474,1021.4047619047619,0.0,-0.823809523809524,1.6,7955.857142857143,8,4
-12.35416666666667,2014/1/27,83.16666666666667,1012.9458333333332,0.0,3.150000000000001,2.0749999999999997,7979.5,8,2
-13.654545454545456,2014/1/28,41.0,1020.5045454545452,0.0,1.3136363636363637,1.8272727272727274,8003.5,8,2
-7.321739130434781,2014/1/29,122.95652173913044,1007.7130434782608,0.0,-0.317391304347826,1.3478260869565215,8027.826086956522,8,2
-15.004166666666672,2014/1/30,72.54166666666667,1011.3333333333331,0.0,4.825,2.2041666666666666,8051.5,8,3
-3.8249999999999997,2014/1/31,156.875,1012.6541666666666,0.0,1.3875,1.6041666666666667,8075.5,8,3
0.4695652173913043,2014/2/1,133.08695652173913,1009.1608695652175,0.0,3.2,1.191304347826087,8099.826086956522,8,1
-13.174999999999999,2014/2/2,70.20833333333333,1008.4999999999997,0.0,4.966666666666666,2.775,8123.5,8,4
-28.133333333333336,2014/2/3,5.333333333333333,1020.6541666666667,0.0,-0.17499999999999996,3.804166666666667,8147.5,8,1
-26.74545454545455,2014/2/4,36.22727272727273,1022.7181818181817,0.0,-1.6999999999999995,1.8954545454545453,8172.363636363636,8,1
-14.804166666666669,2014/2/5,93.16666666666667,1021.7833333333334,0.0,-2.7708333333333335,1.0666666666666667,8195.5,8,3
-10.954166666666667,2014/2/6,119.54166666666667,1023.1208333333333,0.0,-1.1749999999999998,1.1083333333333334,8219.5,8,1
-4.82608695652174,2014/2/7,89.8695652173913,1019.9739130434783,0.19565217391304343,-2.4695652173913043,1.217391304347826,8243.826086956522,8,4
-11.585,2014/2/8,57.55,1021.5550000000001,0.02,-2.705,1.8900000000000001,8266.7,8,3
-19.8,2014/2/9,8.375,1029.7041666666667,0.0,-5.170833333333333,2.2625,8291.5,8,1
-17.227272727272727,2014/2/10,24.636363636363637,1027.8045454545456,0.0,-5.1090909090909085,1.7318181818181821,8315.954545454546,8,2
-12.999999999999998,2014/2/11,121.30434782608695,1021.5391304347825,0.0,-5.647826086956522,1.017391304347826,8339.478260869566,8,1
-12.25,2014/2/12,138.22727272727272,1025.8000000000002,0.0,-2.95,0.8954545454545456,8363.5,8,4
-6.499999999999997,2014/2/13,195.95,1027.235,0.01,-2.435,1.0899999999999999,8389.1,8,3
-6.464999999999999,2014/2/14,301.25,1019.0949999999999,0.0,-1.1999999999999997,1.12,8413.1,8,2
-5.969999999999999,2014/2/15,427.55,1017.8700000000001,0.0,-0.6250000000000001,0.8500000000000002,8437.1,8,1
-7.5,2014/2/16,321.9166666666667,1022.2666666666665,0.0,2.283333333333333,1.1000000000000003,8456.833333333334,8,1
-4.6909090909090905,2014/2/20,338.27272727272725,1022.718181818182,0.0,-0.8727272727272727,0.8,8562.0,8,3
-3.723529411764707,2014/2/21,253.47058823529412,1021.3176470588234,0.0,0.9882352941176471,0.8000000000000002,8581.470588235294,8,1
-2.874999999999999,2014/2/22,257.35,1023.26,0.0,4.03,1.2750000000000004,8605.1,8,4
-3.1900000000000004,2014/2/23,197.65,1023.9150000000002,0.0,2.5300000000000002,1.1800000000000002,8629.1,8,3
-2.5375,2014/2/24,281.8125,1020.7,0.0,4.3625,1.03125,8651.625,8,1
-1.8749999999999998,2014/2/25,390.5,1020.0083333333333,0.0,2.5333333333333328,0.6916666666666665,8673.25,8,1
1.2916666666666667,2014/2/26,314.25,1015.975,0.10833333333333334,7.425,1.3499999999999999,8703.333333333334,8,4
-13.204347826086956,2014/2/27,19.73913043478261,1022.208695652174,0.0,4.752173913043479,2.1391304347826092,8723.826086956522,8,1
-5.730434782608695,2014/2/28,83.91304347826087,1019.4652173913043,0.0,2.034782608695652,1.2,8747.826086956522,8,1
-15.02,2014/3/1,40.86666666666667,1015.6533333333333,0.0,8.453333333333335,1.8866666666666667,8776.0,8,1
-5.3826086956521735,2014/3/2,149.52173913043478,1015.5999999999998,0.0,4.913043478260869,1.6,8795.826086956522,8,1
-2.9714285714285715,2014/3/3,232.9047619047619,1015.152380952381,0.0,3.2904761904761903,1.8047619047619048,8819.904761904761,8,3
-17.856521739130436,2014/3/4,50.0,1019.9521739130433,0.0,5.73913043478261,3.3391304347826085,8843.826086956522,8,1
-18.113043478260874,2014/3/5,21.47826086956522,1021.7739130434785,0.0,3.9695652173913047,2.1217391304347823,8867.826086956522,8,1
-21.247826086956522,2014/3/6,17.08695652173913,1022.9869565217392,0.0,4.186956521739129,2.3782608695652177,8891.826086956522,8,1
-15.600000000000001,2014/3/7,54.75,1022.5375,0.0,3.4,1.6124999999999998,8915.5,8,4
-7.4125000000000005,2014/3/8,149.41666666666666,1016.4916666666664,0.0,5.5625,1.4749999999999999,8939.5,8,4
-7.112500000000001,2014/3/9,102.08333333333333,1019.3916666666665,0.0,4.624999999999999,1.4541666666666666,8963.5,8,2
-4.324999999999999,2014/3/10,87.54166666666667,1016.7374999999998,0.0,3.8375,1.3291666666666666,8987.5,8,4
-3.8521739130434773,2014/3/11,173.1304347826087,1011.2260869565217,0.0,7.5826086956521745,1.9478260869565223,9011.260869565218,8,4
-17.0625,2014/3/12,12.291666666666666,1018.6416666666665,0.0,8.15,2.9666666666666672,9035.5,8,1
-17.158333333333335,2014/3/13,20.0,1015.1208333333334,0.0,8.104166666666666,2.4375,9059.5,8,1
-14.69166666666667,2014/3/14,20.458333333333332,1011.2374999999997,0.0,11.599999999999996,2.2416666666666667,9083.5,8,1
-6.300000000000001,2014/3/15,101.375,1004.2749999999997,0.0,12.158333333333331,0.9791666666666669,9107.5,8,1
-4.991666666666666,2014/3/16,112.45833333333333,1008.4250000000002,0.0,12.6875,1.7041666666666666,9131.5,8,1
-3.8043478260869565,2014/3/17,74.6086956521739,1006.2434782608697,0.0,13.926086956521742,3.191304347826086,9155.565217391304,8,3
-5.945833333333334,2014/3/18,32.791666666666664,1015.4791666666666,0.0,12.341666666666663,2.2624999999999997,9179.5,8,1
-5.6375,2014/3/19,47.208333333333336,1016.4374999999999,0.0,9.241666666666667,1.5125000000000002,9203.5,8,4
-11.279166666666667,2014/3/20,12.0,1019.75,0.0,12.387500000000001,2.2,9227.5,8,1
